map,band_first,band_last,band,cell_id,ix,iy,k0_index,k1_index,k2_index,k3_index,k0,k1,k2,k3,k0_frac_x,k0_frac_y,k0_frac_z,center_frac_x,center_frac_y,center_frac_z,q_center_frac_x,q_center_frac_y,q_center_frac_z,q1,q2,q3,energy1_ev,energy2_ev,energy3_ev,energy4_ev,energy_above1_ev,energy_above2_ev,energy_above3_ev,energy_above4_ev,e0_eV,e1_eV,e2_eV,e3_eV,min_gap_below_ev,min_gap_above_ev,gap_below1_ev,gap_below2_ev,gap_below3_ev,gap_below4_ev,gap_above1_ev,gap_above2_ev,gap_above3_ev,gap_above4_ev,subspace_min_gap_above_ev,fukui_flux_rad,phi_rad,plaquette_area_inv_ang2,dS_A-2,berry_curvature_ang2,omega_ang2,omega_A2,neighbor_gap_below_ev,neighbor_gap_above_ev,link1_logabs_det,link2_logabs_det,link3_logabs_det,link4_logabs_det,link1_abs_det,link2_abs_det,link3_abs_det,link4_abs_det,link1_min_sv,link2_min_sv,link3_min_sv,link4_min_sv,link1_max_sv,link2_max_sv,link3_max_sv,link4_max_sv,min_link_sv,min_pw_coverage,link_quality_min_sv
occupied,1,10,11,131,10,10,131,132,144,143,131,132,144,143,-0.16666666666666696,-0.16666666666666696,0.0,-0.1250000000000003,-0.1250000000000003,0.0,-0.1250000000000003,-0.1250000000000003,0.0,-0.1250000000000003,-0.1250000000000003,0.0,-0.522791938346836,-0.3266924652572435,-0.5608445341573103,-0.32669239293365593,-0.5227915596583255,-0.32669218919977516,-0.5608442130907865,-0.3266922022815495,-0.522791938346836,-0.3266924652572435,-0.5608445341573103,-0.32669239293365593,0.7881236428578053,1.906521064354294e-07,1.0505782580901228,1.2586469257648134,0.7881236428578053,1.2586469559253617,3.7868851054945196e-07,2.7605746832914946e-07,3.210665238118082e-07,1.906521064354294e-07,0.7881236428578053,-8.099262638339155e-08,-8.099262638339155e-08,0.01643488571942971,0.01643488571942971,-4.928091850838985e-06,-4.928091850838985e-06,-4.928091850838985e-06,0.7881236428578053,1.906521064354294e-07,2.2943001636027334,2.28427996765821,2.2842734039199004,2.294293673939671,9.917492960525149,9.818613958591262,9.81854951199018,9.917428599546252,0.983036956960829,0.9784954593151212,0.978495416343655,0.9830369884299945,1.6505006417943484,1.6625951933583547,1.662595033539311,1.650500478144339,0.978495416343655,0.985277960887717,0.978495416343655
occupied,1,10,11,132,11,10,132,121,133,144,132,121,133,144,-0.08333333333333304,-0.1666666666666661,0.0,-0.04166666666666637,-0.12499999999999944,0.0,-0.04166666666666637,-0.12499999999999944,0.0,-0.04166666666666637,-0.12499999999999944,0.0,-0.3266924652572435,-0.5227878865059333,-0.5608436596297613,-0.5608445341573103,-0.32669218919977516,-0.5227877119055347,-0.5608434270331017,-0.5608442130907865,-0.3266924652572435,-0.5227878865059333,-0.5608436596297613,-0.5608445341573103,0.7881200074922176,1.746003985836353e-07,1.2586469257648134,1.050579209250584,0.7881200074922176,0.7881236428578053,2.7605746832914946e-07,1.746003985836353e-07,2.3259665959951548e-07,3.210665238118082e-07,0.7881200074922176,9.899582866858298e-08,9.899582866858298e-08,0.01643488571942971,0.01643488571942971,6.023517921487447e-06,6.023517921487447e-06,6.023517921487447e-06,0.7881200074922176,1.746003985836353e-07,2.294297360646268,2.4980746931834212,1.936736894965988,2.28427996765821,9.917465162263095,12.159061486627339,6.936080842934146,9.818613958591262,0.9830375467244743,1.0854757210363757,0.8276601989441906,0.9784954593151212,1.6505003170558767,1.6617265725404213,1.6622142515946257,1.6625951933583547,0.8276601989441906,0.983739837398374,0.8276601989441906
occupied,1,10,11,133,0,11,133,134,2,1,133,134,2,1,0.0,-0.08333333333333305,0.0,0.041666666666666664,-0.04166666666666639,0.0,0.041666666666666664,-0.04166666666666639,0.0,0.041666666666666664,-0.04166666666666639,0.0,-0.5608436596297613,-0.32669211730923176,-0.5608436115970745,-0.8389191634146871,-0.5608434270331017,-0.32669187936072863,-0.5608432750493932,-0.8389188742984175,-0.5608436596297613,-0.32669211730923176,-0.5608436115970745,-0.8389191634146871,0.592448499860559,2.3259665959951548e-07,0.7881200074922176,1.2586418882267099,0.7881199139804644,0.592448499860559,2.3259665959951548e-07,2.3794850312341964e-07,3.36547681278887e-07,2.89116269591716e-07,0.592448499860559,3.4785370648314466e-07,3.4785370648314466e-07,0.01643488571942971,0.01643488571942971,2.116556892585531e-05,2.116556892585531e-05,2.116556892585531e-05,0.592448499860559,2.3259665959951548e-07,2.284270435526432,2.2842732368283998,1.9123643589354145,1.9123613292245356,9.818520366715196,9.818547871394145,6.769074414794177,6.76905390648685,0.9784943578771207,0.9784943181871318,0.8156088785145236,0.8156088432342331,1.6625945667662594,1.6625947149848284,1.6697415486131217,1.6697413403227035,0.8156088432342331,0.985277960887717,0.8156088432342331
occupied,1,10,11,134,1,11,134,135,3,2,134,135,3,2,0.08333333333333304,-0.08333333333333307,0.0,0.1249999999999997,-0.0416666666666664,0.0,0.1249999999999997,-0.0416666666666664,0.0,0.1249999999999997,-0.0416666666666664,0.0,-0.32669211730923176,-0.29612522787583095,-0.5227879251931252,-0.5608436115970745,-0.32669187936072863,-0.29612478211859583,-0.522787583501752,-0.5608432750493932,-0.32669211730923176,-0.29612522787583095,-0.5227879251931252,-0.5608436115970745,0.7881199139804644,2.3794850312341964e-07,1.2586418882267099,1.5707109610549002,1.050579094548035,0.7881199139804644,2.3794850312341964e-07,4.4575723512352283e-07,3.416913731957294e-07,3.36547681278887e-07,0.7881199139804644,1.0599551769630011e-07,1.0599551769630011e-07,0.01643488571942971,0.01643488571942971,6.449422253723961e-06,6.449422253723961e-06,6.449422253723961e-06,0.7881199139804644,2.3794850312341964e-07,2.5201320751337963,2.3457059486983773,2.498086861993975,2.2842732368283998,12.43023828055079,10.440640683244117,12.159209448843342,9.818547871394145,1.0916076865584912,1.0065096466977224,1.0854757265054027,0.9784943181871318,1.648402586139102,1.6435826106284779,1.6617271150986912,1.6625947149848284,0.9784943181871318,0.983739837398374,0.9784943181871318
occupied,1,10,11,135,2,11,135,136,4,3,135,136,4,3,0.16666666666666696,-0.08333333333333304,0.0,0.20833333333333362,-0.04166666666666637,0.0,0.20833333333333362,-0.04166666666666637,0.0,0.20833333333333362,-0.04166666666666637,0.0,-0.29612522787583095,-0.35134525679732753,-0.6561997488695684,-0.5227879251931252,-0.29612478211859583,-0.35134471110641163,-0.656199321130443,-0.522787583501752,-0.29612522787583095,-0.35134525679732753,-0.6561997488695684,-0.5227879251931252,1.050579094548035,3.416913731957294e-07,1.5707109610549002,1.781128596676747,1.1835069793966513,1.050579094548035,4.4575723512352283e-07,5.456909158985113e-07,4.277391254525753e-07,3.416913731957294e-07,1.050579094548035,1.0998777824135246e-07,1.0998777824135246e-07,0.01643488571942971,0.01643488571942971,6.6923360538687726e-06,6.6923360538687726e-06,6.6923360538687726e-06,1.050579094548035,3.416913731957294e-07,2.5443417008078475,2.413103207203254,2.5267611602322604,2.3457059486983773,12.734841989894067,11.168565798426284,12.512913114400975,10.440640683244117,1.0982764345434624,1.031731392185111,1.0934166013093904,1.0065096466977224,1.6341946530607976,1.6306242099091561,1.6421699264565965,1.6435826106284779,1.0065096466977224,0.9859649122807017,1.0065096466977224
occupied,1,10,11,136,3,11,136,137,5,4,136,137,5,4,0.25000000000000006,-0.08333333333333301,0.0,0.29166666666666674,-0.041666666666666345,0.0,0.29166666666666674,-0.041666666666666345,0.0,0.29166666666666674,-0.041666666666666345,0.0,-0.35134525679732753,-0.25006306504945053,-0.6032347501979903,-0.6561997488695684,-0.35134471110641163,-0.25006253038622617,-0.6032342740434256,-0.656199321130443,-0.35134525679732753,-0.25006306504945053,-0.6032347501979903,-0.6561997488695684,1.1835069793966513,4.277391254525753e-07,1.781128596676747,2.163176791621678,1.538115942667572,1.1835069793966513,5.456909158985113e-07,5.346632243607985e-07,4.761545647768983e-07,4.277391254525753e-07,1.1835069793966513,-2.980812752184647e-08,-2.980812752184647e-08,0.01643488571942971,0.01643488571942971,-1.8137106658798728e-06,-1.8137106658798728e-06,-1.8137106658798728e-06,1.1835069793966513,4.277391254525753e-07,2.5715065671120456,2.461912549607263,2.567743354554058,2.413103207203254,13.085523817819658,11.727218993547742,13.036372751221615,11.168565798426284,1.1050570581528394,1.0525524071449368,1.1047402504321537,1.031731392185111,1.6242886702464265,1.623161801690274,1.6299289237677685,1.6306242099091561,1.031731392185111,0.9864035087719298,1.031731392185111
occupied,1,10,11,137,4,11,137,138,6,5,137,138,6,5,0.3333333333333331,-0.08333333333333304,0.0,0.3749999999999998,-0.04166666666666637,0.0,0.3749999999999998,-0.04166666666666637,0.0,0.3749999999999998,-0.04166666666666637,0.0,-0.25006306504945053,-0.08396012343476734,-0.4235118861620182,-0.6032347501979903,-0.25006253038622617,-0.08395970836607798,-0.4235114444342486,-0.6032342740434256,-0.25006306504945053,-0.08396012343476734,-0.4235118861620182,-0.6032347501979903,1.538115942667572,4.150686893633626e-07,2.163176791621678,2.5207834829515825,1.9547984648332475,1.538115942667572,5.346632243607985e-07,4.150686893633626e-07,4.417277695845101e-07,4.761545647768983e-07,1.538115942667572,-4.2055992244272034e-08,-4.2055992244272034e-08,0.01643488571942971,0.01643488571942971,-2.55894643639368e-06,-2.55894643639368e-06,-2.55894643639368e-06,1.538115942667572,4.150686893633626e-07,2.588327522424146,2.4760861411533015,2.598560305822727,2.461912549607263,13.30749649160279,11.8946193351449,13.44436831632963,11.727218993547742,1.1085830991383636,1.0606028033610828,1.1124904698170324,1.0525524071449368,1.6188964880926549,1.6191329928509088,1.6231738053998161,1.623161801690274,1.0525524071449368,0.9885613726352838,1.0525524071449368
occupied,1,10,11,138,5,11,138,139,7,6,138,139,7,6,0.416666666666667,-0.08333333333333301,0.0,0.4583333333333337,-0.041666666666666345,0.0,0.4583333333333337,-0.041666666666666345,0.0,0.4583333333333337,-0.041666666666666345,0.0,-0.08396012343476734,-0.08395965893084625,-0.31732089123215623,-0.4235118861620182,-0.08395970836607798,-0.08395931271844534,-0.3173205015729842,-0.4235114444342486,-0.08396012343476734,-0.08395965893084625,-0.31732089123215623,-0.4235118861620182,1.9547984648332475,3.462124009145917e-07,2.5207834829515825,2.520784611333726,2.1480450059427842,1.9547984648332475,4.150686893633626e-07,3.462124009145917e-07,3.896591720398135e-07,4.417277695845101e-07,1.9547984648332475,2.5992921347958436e-08,2.5992921347958436e-08,0.01643488571942971,0.01643488571942971,1.5815699477136608e-06,1.5815699477136608e-06,1.5815699477136608e-06,1.9547984648332475,3.462124009145917e-07,2.5914896124112063,2.4745127128489495,2.6032203827007994,2.4760861411533015,13.349642592776405,11.875918720309892,13.507166314365104,11.8946193351449,1.1091313889467314,1.0606877323118835,1.1132371092416282,1.0606028033610828,1.6172089125796925,1.618117987083216,1.6199382210112712,1.6191329928509088,1.0606028033610828,0.9898901098901098,1.0606028033610828
occupied,1,10,11,139,6,11,139,140,8,7,139,140,8,7,0.5000000000000001,-0.08333333333333298,0.0,0.5416666666666667,-0.04166666666666632,0.0,0.5416666666666667,-0.04166666666666632,0.0,0.5416666666666667,-0.04166666666666632,0.0,-0.08395965893084625,-0.25006211556049696,-0.42351188560482156,-0.31732089123215623,-0.08395931271844534,-0.2500617186255665,-0.4235114446025191,-0.3173205015729842,-0.08395965893084625,-0.25006211556049696,-0.42351188560482156,-0.31732089123215623,1.9547984340931817,3.462124009145917e-07,2.520784611333726,2.163179433034161,1.9547984340931817,2.1480450059427842,3.462124009145917e-07,3.969349304799863e-07,4.4100230245369687e-07,3.896591720398135e-07,1.9547984340931817,-4.252093279767694e-08,-4.252093279767694e-08,0.01643488571942971,0.01643488571942971,-2.587236292577787e-06,-2.587236292577787e-06,-2.587236292577787e-06,1.9547984340931817,3.462124009145917e-07,2.5883205737060497,2.4573486004934093,2.603219388639807,2.4745127128489495,13.307404021882373,11.67381851404239,13.50715288742463,11.875918720309892,1.108583090830815,1.0522267900308708,1.1132371068324742,1.0606877323118835,1.618895230638663,1.6202427506751023,1.6199375537802982,1.618117987083216,1.0522267900308708,0.9870329670329671,1.0522267900308708
occupied,1,10,11,140,7,11,140,141,9,8,140,141,9,8,-0.416666666666667,-0.08333333333333307,0.0,-0.37500000000000033,-0.0416666666666664,0.0,-0.37500000000000033,-0.0416666666666664,0.0,-0.37500000000000033,-0.0416666666666664,0.0,-0.25006211556049696,-0.3513439409563723,-0.6032347228366572,-0.42351188560482156,-0.2500617186255665,-0.3513435681183901,-0.6032342494423965,-0.4235114446025191,-0.25006211556049696,-0.3513439409563723,-0.6032347228366572,-0.42351188560482156,1.5381159283057753,3.728379821543726e-07,2.163179433034161,1.7811323439832112,1.5381159283057753,1.9547984340931817,3.969349304799863e-07,3.728379821543726e-07,4.7339426079151536e-07,4.4100230245369687e-07,1.5381159283057753,4.216976836680958e-08,4.216976836680958e-08,0.01643488571942971,0.01643488571942971,2.565869278723094e-06,2.565869278723094e-06,2.565869278723094e-06,1.5381159283057753,3.728379821543726e-07,2.5714949353443353,2.409127702092304,2.5985667646777446,2.4573486004934093,13.08537161093146,11.12425324875848,13.444455151835816,11.67381851404239,1.1050570100055395,1.029683884061847,1.1124904852691937,1.0522267900308708,1.624286591890771,1.6256982406237817,1.623174484395105,1.6202427506751023,1.029683884061847,0.9870329670329671,1.029683884061847
occupied,1,10,11,141,8,11,141,142,10,9,141,142,10,9,-0.3333333333333331,-0.08333333333333309,0.0,-0.2916666666666664,-0.04166666666666643,0.0,-0.2916666666666664,-0.04166666666666643,0.0,-0.2916666666666664,-0.04166666666666643,0.0,-0.3513439409563723,-0.29612384144075254,-0.6561996955069294,-0.6032347228366572,-0.3513435681183901,-0.2961235803744472,-0.6561992707206469,-0.6032342494423965,-0.3513439409563723,-0.29612384144075254,-0.6561996955069294,-0.6032347228366572,1.1835070154922258,2.6106630535149833e-07,1.7811323439832112,1.5707158495938691,1.1835070154922258,1.5381159283057753,3.728379821543726e-07,2.6106630535149833e-07,4.2478628248243666e-07,4.7339426079151536e-07,1.1835070154922258,2.4710664181526454e-08,2.4710664181526454e-08,0.01643488571942971,0.01643488571942971,1.5035494985105327e-06,1.5035494985105327e-06,1.5035494985105327e-06,1.1835070154922258,2.6106630535149833e-07,2.5443363763074616,2.3474741455020314,2.5677510506989405,2.409127702092304,12.734774183403495,10.459118121788043,13.036473081421125,11.12425324875848,1.0982764249260246,1.0034821357335257,1.1047403426849691,1.029683884061847,1.634194212086984,1.6356387816488502,1.6299300792083538,1.6256982406237817,1.0034821357335257,0.9876814782226133,1.0034821357335257
occupied,1,10,11,142,9,11,142,143,11,10,142,143,11,10,-0.25000000000000006,-0.08333333333333307,0.0,-0.2083333333333334,-0.0416666666666664,0.0,-0.2083333333333334,-0.0416666666666664,0.0,-0.2083333333333334,-0.0416666666666664,0.0,-0.29612384144075254,-0.32669239293365593,-0.5227879301987695,-0.6561996955069294,-0.2961235803744472,-0.3266922022815495,-0.522787581365495,-0.6561992707206469,-0.29612384144075254,-0.32669239293365593,-0.5227879301987695,-0.6561996955069294,1.050579106519012,1.906521064354294e-07,1.5707158495938691,1.2586469559253617,1.050579106519012,1.1835070154922258,2.6106630535149833e-07,1.906521064354294e-07,3.488332744883138e-07,4.2478628248243666e-07,1.050579106519012,5.728027361250026e-08,5.728027361250026e-08,0.01643488571942971,0.01643488571942971,3.485285787219206e-06,3.485285787219206e-06,3.485285787219206e-06,1.050579106519012,1.906521064354294e-07,2.520128831635612,2.2942958151851407,2.526756983219205,2.3474741455020314,12.430197963160882,9.917449835218047,12.512860847908692,10.459118121788043,1.0916077614963764,0.9830375446397489,1.0934166723778775,1.0034821357335257,1.6484028055711157,1.6505002389855365,1.6421697242955793,1.6356387816488502,0.9830375446397489,0.9859649122807017,0.9830375446397489
occupied,1,10,11,143,10,11,143,144,12,11,143,144,12,11,-0.16666666666666696,-0.08333333333333305,0.0,-0.1250000000000003,-0.04166666666666639,0.0,-0.1250000000000003,-0.04166666666666639,0.0,-0.1250000000000003,-0.04166666666666639,0.0,-0.32669239293365593,-0.5608445341573103,-0.5608437427344022,-0.5227879301987695,-0.3266922022815495,-0.5608442130907865,-0.5608433985089715,-0.522787581365495,-0.32669239293365593,-0.5608445341573103,-0.5608437427344022,-0.5227879301987695,0.7881198193524037,1.906521064354294e-07,1.2586469559253617,0.7881236428578053,0.7881198193524037,1.050579106519012,1.906521064354294e-07,3.210665238118082e-07,3.4422543071510603e-07,3.488332744883138e-07,0.7881198193524037,-5.493650911958526e-08,-5.493650911958526e-08,0.01643488571942971,0.01643488571942971,-3.3426766731111504e-06,-3.3426766731111504e-06,-3.3426766731111504e-06,0.7881198193524037,1.906521064354294e-07,2.2842734039199004,1.9367361523637197,2.4980789908349053,2.2942958151851407,9.81854951199018,6.936075692186691,12.15911374214827,9.917449835218047,0.978495416343655,0.8276602270657364,1.085475722459107,0.9830375446397489,1.662595033539311,1.6622143700291754,1.661726874257525,1.6505002389855365,0.8276602270657364,0.983739837398374,0.8276602270657364
occupied,1,10,11,144,11,11,144,133,1,12,144,133,1,12,-0.08333333333333304,-0.08333333333333305,0.0,-0.04166666666666637,-0.04166666666666639,0.0,-0.04166666666666637,-0.04166666666666639,0.0,-0.04166666666666637,-0.04166666666666639,0.0,-0.5608445341573103,-0.5608436596297613,-0.8389191634146871,-0.5608437427344022,-0.5608442130907865,-0.5608434270331017,-0.8389188742984175,-0.5608433985089715,-0.5608445341573103,-0.5608436596297613,-0.8389191634146871,-0.5608437427344022,0.592448499860559,2.3259665959951548e-07,0.7881236428578053,0.7881200074922176,0.592448499860559,0.7881198193524037,3.210665238118082e-07,2.3259665959951548e-07,2.89116269591716e-07,3.4422543071510603e-07,0.592448499860559,-7.962308703479691e-07,-7.962308703479691e-07,0.01643488571942971,0.01643488571942971,-4.844760614347602e-05,-4.844760614347602e-05,-4.844760614347602e-05,0.592448499860559,2.3259665959951548e-07,1.936736894965988,1.9123613292245356,1.912360663298284,1.9367361523637197,6.936080842934146,6.76905390648685,6.769049398797655,6.936075692186691,0.8276601989441906,0.8156088432342331,0.8156088271925849,0.8276602270657364,1.6622142515946257,1.6697413403227035,1.669741468393767,1.6622143700291754,0.8156088271925849,0.988134475939354,0.8156088271925849
